"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"MPR",6160,1991-06-04,942,1.64,25,7.35,106.4,NA,86,1.39,7.19,0.84,0.87,5.08,NA,NA,NA,NA,0.13,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.65
"MPR",6273,1991-06-11,1006,2.08,25,7.38,100.7,7.66,68,NA,6.37,NA,0.45,NA,NA,NA,NA,NA,0.24,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.14
"MPR",6309,1991-06-18,NA,NA,NA,NA,NA,NA,54,0.42,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",6396,1991-06-25,1018,1.76,NA,7.28,107.6,10.91,6,1.37,NA,0.79,0.87,5.14,NA,NA,NA,NA,0.42,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.32
"MPR",6409,1991-07-02,1052,2.06,NA,7.73,85.7,6.3,138,2.74,5.7,0.75,0.8,5.31,NA,NA,NA,NA,0.51,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.61
"MPR",6422,1991-07-09,1006,1.78,NA,7.96,109.9,8.07,135,1.34,6.82,0.79,0.91,5.06,NA,NA,NA,NA,0.31,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.76
"MPR",6470,1991-07-16,1015,2.46,NA,7.21,79.5,7.23,25,NA,6.44,1.02,2.23,4.58,NA,NA,NA,NA,0.55,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4
"MPR",6483,1991-07-23,1003,1.82,25,7.2,115.9,NA,10,1.25,7.33,0.67,2.23,4.58,NA,5,NA,NA,0.17,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.32
"MPR",6496,1991-07-30,1000,1.74,25,7.06,109.2,NA,10,1.25,7.15,0.64,2.44,4.26,NA,5,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA",1.48
"MPR",6656,1991-08-06,1013,1.86,27,7.56,111.5,9.77,79,1.01,6.89,0.75,3,10.24,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.13
"MPR",6770,1991-08-13,1013,1.74,27,7.51,120.3,8.48,NA,1.46,7.32,0.78,3.27,10.91,NA,9,NA,NA,NA,NA,NA,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.61
"MPR",6783,1991-08-20,1019,1.76,26,7.5,94.5,8.3,NA,1.41,6.64,0.71,2.9,11.19,NA,11,NA,NA,NA,NA,NA,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.37
"MPR",6914,1991-08-27,937,NA,NA,6.96,104.1,6.63,109,1.39,8.92,1.08,2.97,8.74,NA,5,NA,NA,NA,NA,25.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.51
"MPR",7125,1991-09-03,1035,2.02,NA,7.78,113,NA,15,0.75,6.96,0.89,2.19,7.95,NA,9,NA,NA,NA,NA,22.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.91
"MPR",7138,1991-09-10,1010,2.02,NA,7.56,102.7,NA,56,1.01,8.84,1.09,2.74,11.21,NA,NA,NA,NA,NA,NA,23.04,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.91
"MPR",7151,1991-09-17,1045,1.88,25,7.64,113.8,7.83,86,1.78,7.04,0.79,2.39,8.31,NA,5,NA,NA,NA,NA,26.06,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.18
"MPR",7190,1991-09-24,1025,1.92,25,7.46,108.9,6.93,94,1.35,6.36,0.67,2.91,11.02,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.83
"MPR",7203,1991-10-01,1108,2.2,NA,7.4,79.8,8.31,122,0.88,5.94,0.77,1.9,6.18,NA,NA,NA,NA,NA,NA,17.53,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.77
"MPR",7216,1991-10-08,1022,1.9,NA,7.5,106.1,4.28,81,0.39,6.97,0.79,2.22,8.04,NA,7,NA,NA,NA,NA,24.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.59
"MPR",7229,1991-10-15,1007,1.92,NA,7.58,106.3,4.3,285,0.12,7.1,0.76,2.07,7.26,NA,5,NA,NA,NA,NA,26.05,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.41
"MPR",7242,1991-10-22,1004,1.78,NA,7.59,113.8,7.67,104,1.85,7.3,0.76,2.3,7.33,NA,8,1.55,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.37
"MPR",7255,1991-10-29,NA,NA,NA,NA,NA,7.97,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",7268,1991-11-05,958,2.24,NA,7.48,70.3,6.05,100,NA,2.74,0.26,0.55,1.53,NA,NA,NA,NA,NA,NA,16.18,NA,"NA","NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.53
"MPR",7281,1991-11-12,1010,2.26,NA,7.27,85.4,7.54,196,0.2,6.55,0.83,2.22,7.1,NA,8,1.74,NA,NA,NA,20.31,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.46
"MPR",7300,1991-11-18,959,1,NA,7.18,90.8,8.64,27,1.55,7.4,0.92,2.62,8.78,NA,NA,1.64,NA,NA,NA,22.86,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.68
"MPR",7313,1991-11-26,955,2.04,NA,7.6,89.5,8.23,114,0.82,7.09,0.83,2.23,6.72,NA,NA,NA,NA,NA,NA,21.34,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.35
"MPR",7430,1991-12-03,1030,2.2,NA,7.44,85,2.64,10,0.58,6.23,0.67,1.77,6.48,NA,NA,NA,NA,NA,NA,18.41,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.73
"MPR",7443,1991-12-10,1045,2.12,NA,7.44,88,8.73,127,1.32,6.66,0.74,2.04,7.07,NA,NA,NA,NA,NA,NA,21.24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.05
"MPR",7456,1991-12-17,1005,1.86,NA,7.56,93.9,8.35,128,1.28,3.19,0.23,0.46,0.35,NA,6,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA",0.98
"MPR",7469,1991-12-23,947,1.82,NA,7.4,94.4,9.43,143,1.25,7.07,0.68,2.23,9.57,NA,13,NA,NA,NA,NA,19.16,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.6
"MPR",7482,1991-12-30,931,1.78,NA,7.41,114.1,10.49,99,2.2,7.09,0.71,2.3,10.13,NA,6,NA,NA,NA,NA,20.45,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.5
"MPR",7495,1992-01-07,1005,2.18,NA,7.24,83.9,8.29,196,1.15,5.88,1.03,1.54,6.67,NA,NA,NA,NA,NA,NA,14.23,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.79
"MPR",7508,1992-01-14,1046,2.12,NA,7.41,90.7,8.56,149,0.91,6.26,0.71,1.85,8.11,NA,NA,1.95,NA,NA,NA,16.91,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.29
"MPR",8639,1992-01-21,1009,1.88,NA,7.72,106.8,8.56,109,0.95,7.27,0.79,2.26,9.51,NA,7,0.92,NA,NA,NA,20.41,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.55
"MPR",9031,1992-01-28,957,1.86,22.2,7.58,110.8,8.57,94,1.38,8.29,0.77,2.16,9.06,NA,10,0.78,NA,NA,NA,28.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.77
"MPR",9116,1992-02-04,1007,2.26,22.2,7.45,94,7.16,179,1.51,6.79,0.88,2.04,9.2,NA,9,4.01,NA,NA,NA,17.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.16
"MPR",9129,1992-02-11,1013,1.84,23.3,7.6,100.2,NA,56,NA,8.42,0.9,2.52,10.78,NA,NA,NA,NA,NA,NA,23,NA,"NA","NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.22
"MPR",9203,1992-02-18,1030,1.76,23.3,6.89,126.7,NA,35,1.41,8.56,0.95,2.76,11.37,NA,13,NA,NA,NA,NA,27.18,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.55
"MPR",9216,1992-02-25,1005,1.87,22.2,7.14,113.08,NA,205,0.75,7.69,0.9,2.02,15.31,NA,10,NA,NA,NA,NA,25.42,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.24
"MPR",9229,1992-03-03,1040,1.68,22.2,7.6,120.2,NA,201,0.67,7.68,0.82,1.96,15.81,NA,11,NA,NA,NA,NA,25.34,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.35
"MPR",9474,1992-03-10,1035,1.74,NA,7.64,109.6,NA,109,0.82,8.56,1.67,2.33,11.05,NA,7,NA,NA,NA,NA,24.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.2
"MPR",9487,1992-03-17,1050,1.74,23.3,6.96,102.8,NA,112,1.7,6.58,0.92,2.23,8.29,NA,9,NA,NA,NA,NA,25.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.67
"MPR",9500,1992-03-24,NA,NA,NA,NA,NA,NA,NA,NA,7.33,0.93,1.59,2.61,NA,8,NA,NA,NA,NA,20.42,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",9513,1992-04-01,829,1.8,NA,6.46,93,NA,52,1.16,7.63,1.1,1.75,8.54,NA,6,NA,NA,NA,NA,20.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.22
"MPR",9526,1992-04-07,1010,1.8,26.67,6.91,106.4,NA,105,0.43,9.36,1.06,3.47,4.88,NA,8,NA,NA,NA,NA,28.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.6
"MPR",9539,1992-04-14,1044,1.92,NA,6.83,92.5,NA,48,0.66,7.15,0.23,7.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.07
"MPR",9552,1992-04-21,942,1.84,23.3,6.86,96.3,NA,27,1.36,5.83,0.64,2.2,8.43,NA,NA,NA,NA,NA,NA,18.94,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.21
"MPR",9796,1992-04-28,957,1.68,NA,6.65,111.9,NA,54,1.42,8.46,1.11,2.54,9.9,NA,NA,NA,NA,NA,NA,26,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.74
"MPR",9911,1992-05-05,1058,1.92,22.2,6.38,98.5,NA,100,1.44,6.06,0.73,1.73,8.18,NA,NA,NA,NA,NA,NA,20.22,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.89
"MPR",10450,1992-05-12,925,1.9,22.2,6.39,96.8,10.05,28,2.21,7.69,0.86,1.97,8.19,NA,NA,NA,NA,NA,NA,15.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.67
"MPR",10705,1992-05-19,NA,1.8,27.5,7.745,88.5,9.52,97,1.48,7.51,0.93,2.21,9.37,NA,NA,NA,NA,NA,NA,23.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.55
"MPR",10763,1992-05-26,1043,2.3,NA,7.512,58.5,7.39,NA,1.22,5.81,0.94,1.42,5.82,NA,NA,NA,NA,NA,NA,13.82,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.2
"MPR",10776,1992-06-02,1017,3.2,NA,6.71,41.1,5.47,80,1.44,4.32,0.59,0.91,3.47,NA,NA,NA,NA,NA,NA,7.33,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",68.83
"MPR",10888,1992-06-09,1009,1.96,NA,7.03,94.8,8.94,14,1.69,7.26,0.89,2.15,8.57,NA,NA,NA,NA,NA,NA,21.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.75
"MPR",10901,1992-06-16,1029,2.8,NA,6.6,62.7,6.97,35,1.75,4.85,0.77,1.23,4.49,NA,NA,NA,NA,NA,NA,8.77,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22
"MPR",11122,1992-06-23,957,2.7,NA,6.58,86.3,NA,29,1.12,5.7,0.71,1.61,5.92,NA,NA,NA,NA,NA,NA,21.41,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17.1
"MPR",11284,1992-06-30,1035,1.76,NA,6.65,112.8,9.81,29,1.37,8.32,0.86,2.63,10.24,NA,NA,NA,NA,NA,NA,26.31,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.6
"MPR",11297,1992-07-07,1025,1.76,NA,6.88,117.6,NA,29,0.85,8.5,0.94,2.62,10.17,NA,NA,NA,NA,NA,NA,28.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.79
"MPR",11310,1992-07-14,1045,1.96,NA,6.64,96.7,10.92,43,1.5,8.6,0.84,2.57,10,NA,NA,NA,NA,NA,NA,16.07,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.53
"MPR",11323,1992-07-21,950,2.14,NA,6.94,84.1,9.06,43,1.19,6.66,0.74,1.94,7.21,NA,NA,NA,NA,NA,NA,16.23,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.12
"MPR",11384,1992-07-28,1045,2.18,NA,7.71,93.9,8.41,41,1.14,6.73,0.83,1.99,8.38,NA,NA,NA,NA,NA,NA,20.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.94
"MPR",11397,1992-08-04,1027,2.28,NA,7.49,96.1,8.65,12,1.2,7.16,0.8,2.17,8.43,NA,NA,NA,NA,NA,NA,22.05,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.58
"MPR",11410,1992-08-11,1025,2.7,NA,7.26,48.6,5.83,47,0.82,4.34,0.56,1,4.01,NA,NA,NA,NA,NA,NA,9.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",23.8
"MPR",11423,1992-08-18,956,1.94,NA,7.72,97.6,8.6,70,1.24,7.13,0.69,2.27,8.96,NA,NA,NA,NA,NA,NA,22.54,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.13
"MPR",11436,1992-08-25,1030,1.84,NA,7.63,93.7,NA,79,0.64,7.37,0.88,2.23,9.1,NA,NA,NA,NA,NA,NA,23.01,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.88
"MPR",11449,1992-09-01,NA,1.84,NA,7.52,97.7,12.07,68,1.72,9.72,1.12,3.14,11.62,NA,NA,NA,NA,NA,NA,18.81,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.99
"MPR",11462,1992-09-08,NA,1.49,NA,7.12,95.8,11.72,10,1.43,8.6,0.89,2.69,10.03,NA,11,NA,NA,NA,NA,19.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.85
"MPR",11475,1992-09-15,NA,2.04,NA,7.7,98.8,9.06,11,1.28,7.16,1.16,2.32,9.85,NA,9,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.14
"MPR",11488,1992-09-22,NA,2.1,NA,7.57,81.5,7.51,21,1.13,5.86,0.66,1.72,6.96,NA,NA,NA,NA,NA,NA,19.93,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.04
"MPR",11501,1992-09-29,NA,1.92,NA,7.38,101.3,7.71,89,1.08,6.54,0.7,2.02,8.6,NA,7,NA,NA,NA,NA,23.14,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.15
"MPR",11514,1992-10-06,1010,1.86,NA,7.37,110.3,8.61,164,1.16,6.98,0.75,2.43,9.92,NA,8,NA,NA,NA,NA,25.21,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.22
"MPR",11527,1992-10-13,1010,1.9,NA,7.77,111.5,8.06,24,1.18,7.33,0.75,2.59,11.18,NA,9,NA,NA,NA,NA,27.38,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.01
"MPR",11540,1992-10-20,1039,2.02,NA,6.31,118.9,7.63,7,1.3,6.59,0.71,2.37,9.45,NA,NA,NA,NA,NA,NA,22.63,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.28
"MPR",11553,1992-10-27,947,1.8,NA,7.14,115.7,10.06,24,1.64,9.88,1.36,3.09,13.78,NA,NA,NA,NA,NA,NA,26.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.43
"MPR",11566,1992-11-03,930,2.22,NA,7.09,76.1,5.7,53,0.91,4.55,0.54,1.35,6.32,NA,NA,NA,NA,NA,NA,14.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",10.5
"MPR",11579,1992-11-10,1030,2.9,NA,6.64,50.6,6.37,66,0.83,4.35,0.55,1,3.59,NA,NA,NA,NA,NA,NA,8.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.3
"MPR",11592,1992-11-17,1019,2.08,NA,7.25,79.9,8.35,22,1.07,5.67,0.6,1.76,6.54,NA,NA,NA,NA,NA,NA,18.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.97
"MPR",11605,1992-11-24,1040,2.38,NA,7.21,78.1,9.63,NA,1.68,5.86,0.67,1.62,6.2,NA,NA,NA,NA,NA,NA,16.84,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.17
"MPR",11618,1992-12-01,949,2.22,NA,7.36,84.5,7.91,37,1.02,6.09,0.94,1.91,7.38,NA,6,NA,NA,NA,NA,21.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.15
"MPR",11631,1992-12-08,1037,2,NA,7.36,71.8,7.84,19,1.11,6.6,0.65,1.99,8.04,NA,7,NA,NA,NA,NA,24.07,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.63
"MPR",11644,1992-12-15,959,1.99,NA,7.47,95.3,4.62,14,0.76,3.85,0.35,1.45,7.31,NA,6,NA,NA,NA,NA,16.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.16
"MPR",11657,1992-12-22,NA,NA,NA,NA,NA,3.97,NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"MPR",11674,1992-12-29,953,2.28,NA,7.09,81.7,7.85,NA,1.06,6,0.67,1.7,6.87,NA,4,NA,NA,NA,NA,16.91,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5
"MPR",11687,1993-01-05,1005,2.24,21.1,7.49,84.6,9.51,NA,1.09,6.51,0.76,1.9,7.55,NA,7,NA,NA,NA,NA,21.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.48
"MPR",11700,1993-01-12,1048,2.16,NA,7.23,96.1,NA,NA,NA,7.03,0.82,2.06,7.87,NA,7,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.89
"MPR",11713,1993-01-19,1048,1.98,NA,7.32,95.8,NA,NA,NA,7.08,0.59,2.06,7.93,NA,NA,NA,NA,NA,NA,27.49,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.9
"MPR",11726,1993-01-26,1056,2.06,22.2,7.57,95.7,NA,NA,NA,7.04,0.75,2.02,7.79,NA,NA,NA,NA,NA,NA,22.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.48
"MPR",11739,1993-02-02,1035,1.94,NA,7.45,96.5,NA,NA,NA,6.81,0.78,1.97,7.66,NA,NA,NA,NA,NA,NA,26.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.71
"MPR",11752,1993-02-09,1039,1.82,23.3,7.6,107,NA,NA,NA,7.18,0.75,2.22,9.21,NA,NA,NA,NA,NA,NA,28.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.68
"MPR",11765,1993-02-16,1024,1.78,22.2,7.895,93.9,4.4,NA,0.63,3.61,0.53,1.25,5.59,NA,NA,NA,NA,NA,NA,19.57,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.1
"MPR",11778,1993-02-23,1018,1.88,19.44,7.36,101,NA,NA,NA,6.98,0.88,2.09,7.5,NA,NA,NA,NA,NA,NA,25.38,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.16
"MPR",11791,1993-03-02,1031,1.78,NA,7.38,104.2,2.16,78,2.98,7.31,0.64,2.26,9.12,NA,NA,NA,NA,NA,NA,27.37,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.56
"MPR",11804,1993-03-09,1030,1.72,NA,7.79,109.4,4.26,76,0.69,7.59,0.91,2.32,9.09,NA,NA,NA,NA,NA,NA,26.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.6
"MPR",11817,1993-03-16,1003,1.84,NA,7.42,106.9,12.99,99,1.35,7.27,0.78,2.32,8.53,NA,NA,NA,NA,NA,NA,26.27,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.36
"MPR",11903,1993-03-23,945,2.42,NA,7.77,107.8,4.16,46,0.68,7.23,0.8,2.46,9.72,NA,NA,NA,NA,NA,NA,24.85,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.32
"MPR",11916,1993-03-30,945,1.7,NA,7.59,108.5,4.79,132,0.73,7.51,0.71,2.39,8.79,NA,NA,NA,NA,NA,NA,28.01,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.8
"MPR",11929,1993-04-06,953,1.72,NA,7.41,109.1,9.03,119,1.5,7.82,0.85,2.46,10.02,NA,NA,NA,NA,NA,NA,23.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.84
"MPR",11942,1993-04-13,945,1.68,NA,7.83,114.8,8.42,57,1.36,7.27,0.82,2.46,10.68,NA,4,NA,NA,NA,NA,28.61,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.78
"MPR",11955,1993-04-20,1029,1.74,NA,7.1,102.7,8.62,72,1.49,7.5,0.96,2.31,9.75,NA,NA,NA,NA,NA,NA,24.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.68
"MPR",11968,1993-04-27,1019,1.82,NA,7.59,106.2,NA,53,0.4,7.11,0.78,2.36,8.13,NA,NA,NA,NA,NA,NA,27.76,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.81
"MPR",12011,1993-05-04,950,2.2,NA,7.51,76.7,7.41,68,1.14,5.68,1.07,1.67,6.55,NA,NA,NA,NA,NA,NA,13.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.92
"MPR",12024,1993-05-11,1009,2.46,NA,7.56,74.5,4.6,25,0.57,5.62,0.68,1.52,5.78,NA,5,NA,NA,NA,NA,17.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.08
"MPR",12037,1993-05-18,1007,1.94,NA,7.53,95.1,3.43,75,0.5,6.89,0.81,2.04,8.04,NA,17,NA,NA,NA,NA,23.31,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.25
"MPR",12050,1993-05-25,949,2.52,NA,7.34,78.8,7.15,11,1.16,5.31,0.87,1.68,6.8,NA,NA,NA,NA,NA,NA,15.67,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.91
"MPR",12063,1993-06-01,1012,2.34,NA,7.53,77.5,7.08,NA,1.13,5.69,0.74,1.74,6.9,NA,8,NA,NA,NA,NA,13.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.82
"MPR",12204,1993-06-08,1004,2.12,NA,7.67,106.7,8.54,56,1.31,7.12,0.83,2.34,9.04,NA,NA,NA,NA,NA,NA,24.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.86
