"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"Q3",31423,2013-03-12,906,0.86,20.7,7.34,66.2,7.91,NA,0.69,7.88,0.56,2.95,3.05,NA,7,0.68,NA,NA,NA,25.21,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",3.3
"Q3",31439,2013-03-19,858,0.97,21.2,7.25,55.4,8.92,84,0.8,6.66,0.54,2.75,4.05,NA,7,1.82,NA,0.12,NA,19.07,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.31
"Q3",31455,2013-03-26,831,0.85,22.2,7.32,70.2,8.02,64,0.66,8.08,0.56,3.43,4.89,NA,11,0.67,NA,0.1,NA,26.3,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.4
"Q3",31471,2013-04-02,833,0.96,22.3,7.62,37,7.9,39,0.67,6.83,0.61,2.97,3.87,NA,7,1.15,NA,NA,NA,29.06,0,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",3.3
"Q3",31487,2013-04-09,851,0.97,22.5,7.16,63.4,7.9,41,0.65,7.49,0.7,2.73,3.51,NA,11,1.05,NA,0.1,NA,23.92,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.1
"Q3",31503,2013-04-16,820,0.9,22.3,7.09,67.8,7.97,39,0.69,7.89,0.65,3.66,4.48,NA,9,0.6,NA,NA,NA,25.44,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",8.78
"Q3",31519,2013-04-23,930,0.88,21.6,7.32,64.7,8.3,82,0.64,7.72,0.68,3.67,4.71,NA,15,0.76,NA,0.1,NA,33.07,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.88
"Q3",31535,2013-04-30,825,0.94,22.5,7.25,57.6,7.85,56,0.63,7.15,0.68,3.33,4.42,NA,6,1.67,NA,0.07,NA,28.13,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.4
"Q3",31551,2013-05-07,809,0.98,22.9,7.8,57.8,7.2,NA,0.61,6.63,0.71,3.1,4.02,NA,6,1.35,NA,0.07,NA,20.32,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.6
"Q3",31567,2013-05-14,831,1.2,22.8,7.25,57.3,6.36,27,0.52,4.64,0.53,1.71,3.11,NA,9,2.92,NA,0.09,NA,11.77,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.6
"Q3",31583,2013-05-21,832,1.11,22.6,7.24,73.7,7.63,26,0.57,6.43,0.55,2.63,4.74,NA,9,2.18,NA,0.08,NA,25.38,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.27
"Q3",31599,2013-05-28,820,1.06,23.1,7.28,75.8,7.82,31,0.55,6.45,0.51,2.79,4.99,NA,6,1.68,NA,0.08,NA,18.88,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.83
"Q3",31615,2013-06-04,827,1.6,22.6,6.97,52.7,5.37,14,0.47,4.02,0.48,1.36,2.26,NA,NA,5.16,NA,0.15,NA,10.01,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",61.33
"Q3",31631,2013-06-11,802,1.02,23.4,7.29,83.7,7.98,21,0.64,7.33,0.57,3.2,5.71,NA,19,1.11,NA,0.14,NA,23.14,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.7
"Q3",31647,2013-06-18,855,1.02,23.6,7.38,83.3,7.81,48,0.62,7.12,0.49,3.19,5.45,7,16,1.14,NA,0.14,NA,23.23,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.62
"Q3",31663,2013-06-25,828,1.08,23.3,7.36,79.9,6.83,21,0.58,6.09,0.5,2.86,5.4,NA,14,1.03,NA,0.12,NA,28.01,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.71
"Q3",31679,2013-07-02,823,1.38,23,7.57,65.2,6.34,NA,0.44,5.24,0.54,2.12,3.3,NA,7,2.85,NA,0.12,NA,19.05,0.12,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",38.11
"Q3",31695,2013-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",31711,2013-07-16,908,1.1,23.3,7.48,74.3,6.45,NA,0.59,6.05,0.43,2.59,4.83,NA,NA,1.43,4.36426837467196,0.11,NA,24.73,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.77
"Q3",31727,2013-07-23,836,1.08,23.9,7.31,78.4,6.82,NA,0.72,6.54,0.47,2.75,4.97,NA,NA,1.26,5.7746170682601,NA,NA,27.4,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",8.1
"Q3",31743,2013-07-30,944,1.03,24.4,7.43,83.7,9.28,63,0.72,8.37,0.57,3,5.27,NA,12,1.09,5.56395738997731,0.18,NA,30.5,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.55
"Q3",31759,2013-08-06,825,1.16,23.4,7.45,64.3,6.6,NA,0.73,5.56,0.4,2.03,3.96,NA,NA,8.78,3.37784745292682,0.12,NA,18.7,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",17.12
"Q3",31775,2013-08-13,900,1,23.7,7.89,82.2,7.62,6,0.61,6.92,0.42,2.84,4.88,NA,7,0.84,NA,NA,NA,29.35,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",4.3
"Q3",31791,2013-08-20,821,1.1,23.8,7.79,74.6,7.3,NA,0.63,6.2,0.37,2.43,4.27,NA,8,1.86,NA,0.1,NA,25.51,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.8
"Q3",31807,2013-08-27,841,1.22,23.7,8.08,65.3,6.7,NA,0.68,6.26,0.38,2.15,3.29,NA,NA,2.51,NA,0.12,NA,18.7,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",24.67
"Q3",31823,2013-09-03,839,1.04,NA,7.75,107.6,7.37,NA,0.77,6.78,0.39,2.86,5.21,NA,5,2.46,NA,NA,NA,28.93,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",5.82
"Q3",31839,2013-09-10,875,1.07,23.8,7.58,79.1,6.72,NA,0.58,6.53,0.32,2.61,4.69,NA,NA,0.7,NA,NA,NA,28.26,0.03,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",5
"Q3",31855,2013-09-17,825,1.05,23.8,7.54,82.1,8.17,83,0.6,7.3,0.54,3.36,6.14,NA,NA,0.69,NA,0.09,NA,31.32,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",6.2
"Q3",31871,2013-09-24,822,1.1,23.8,7.5,67.7,7.2,97,0.7,5.86,0.53,2.61,4.89,8,7,2.48,NA,0.14,NA,23.9,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.79
"Q3",31887,2013-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",31903,2013-10-08,813,0.08,NA,NA,NA,8.44,143,0.66,7.63,0.66,3.57,6.67,NA,14,0.59,NA,0.17,NA,32.23,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.8
"Q3",31919,2013-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",31935,2013-10-22,840,0.09,23.7,7.5,71.4,6.16,86,0.56,6.05,0.58,2.46,3.62,NA,13,1.56,NA,0.17,NA,19.76,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.86
"Q3",31951,2013-10-29,841,1.36,23.3,7.31,63.2,7.34,67,0.6,5.48,0.64,2,2.84,NA,15,3.82,NA,0.21,NA,17.13,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",68.33
"Q3",31967,2013-11-05,839,1,23.2,7.46,77.8,7.02,110,0.55,6.66,0.57,2.75,4.05,8,18,0.93,NA,0.17,NA,22.57,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.2
"Q3",31983,2013-11-12,838,1,23.2,7.49,83.3,7.67,125,0.58,7.27,0.6,2.93,4.77,9,17,0.82,NA,0.18,NA,29.86,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.92
"Q3",31999,2013-11-19,822,1.04,22.3,7.45,74,11.91,124,0.8,9.04,0.7,2.37,4.47,16,30,1.44,NA,0.18,NA,19.76,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.6
"Q3",32015,2013-11-26,838,1.06,22.8,7.78,77.3,7.29,NA,0.56,6.77,0.6,2.65,4.27,NA,8,1.71,NA,0.09,NA,29.95,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10
"Q3",32031,2013-12-03,828,1.04,22.6,7.55,77.3,7.09,83,0.53,6.67,0.61,2.71,4.25,NA,12,0.71,NA,0.12,NA,30.09,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.93
"Q3",32047,2013-12-10,902,1.08,22.2,7.55,78.4,7.86,48,0.5,6.08,0.59,2.72,4.08,NA,11,0.73,NA,0.07,NA,28.76,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.1
"Q3",32063,2013-12-17,835,1.08,22.4,7.64,78.5,7.96,52,0.52,6.07,0.61,2.72,4.03,NA,8,0.88,NA,NA,NA,29.09,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",7.87
"Q3",32079,2013-12-24,830,1.06,22,7.67,80.1,8.02,NA,0.52,6.22,0.59,2.77,4.23,NA,10,0.97,NA,NA,NA,28.92,0.02,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",10
"Q3",32095,2013-12-31,821,1.06,22.2,7.6,80.8,7.61,NA,0.54,6.5,0.75,2.85,4.56,NA,7,1.03,NA,NA,NA,29.7,0.02,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",8.66
"Q3",32111,2014-01-07,834,1.07,22.3,7.78,78.4,8.11,94,0.59,6.29,0.76,2.73,4.38,22,13,1.5,NA,0.15,NA,28.27,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.02
"Q3",32127,2014-01-14,1032,1.02,21.5,7.87,82.1,7.96,104,0.57,6.69,0.74,2.95,4.76,6,12,0.68,NA,0.11,NA,31.77,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",6.72
"Q3",32143,2014-01-21,836,0.09,21.9,7.91,86.3,8.27,122,0.59,7.34,0.65,3.13,4.64,NA,10,0.44,NA,0.13,NA,26.37,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",5.87
"Q3",32159,2014-01-28,826,1.16,21.7,7.94,83.8,8.79,74,0.64,6.14,0.65,2.56,3.87,10,8,1.86,NA,0.14,NA,19.1,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21.14
"Q3",32177,2014-02-04,832,0.09,21.8,7.9,84.5,8.56,107,0.63,7.63,0.74,3.42,5.13,NA,14,1,NA,0.16,NA,24.43,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.95
"Q3",32193,2014-02-11,808,0.08,21.9,8.11,85.1,8.8,116,0.65,7.5,0.72,3.24,4.78,8,20,0.72,NA,0.17,NA,23.83,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.44
"Q3",32209,2014-02-18,843,1,21.8,7.35,85.6,8.7,116,0.62,7.41,0.66,2.99,4.44,NA,12,0.88,NA,0.16,NA,22.61,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10
"Q3",32225,2014-02-25,833,0.08,21.6,7.47,83.5,6.52,100,0.64,7.68,0.71,3.24,5.08,NA,16,0.72,NA,0.14,NA,23.44,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.5
"Q3",32241,2014-03-04,833,0.08,21.4,7.3,86.4,8.52,111,0.63,7.87,0.68,3.3,4.77,5,14,0.59,NA,0.17,NA,25.01,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5
"Q3",32257,2014-03-11,841,1,21.5,7.25,68,8.39,99,0.65,7.53,0.69,3.24,5.08,NA,18,1.09,NA,0.17,NA,31.68,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.27
"Q3",32273,2014-03-18,843,0.96,21.8,7.54,90.1,8.41,NA,0.58,7.58,0.72,3.78,6.13,NA,NA,1.85,4.28584445249131,0.09,NA,33.62,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.6
"Q3",32289,2014-03-25,1105,0.94,22,7.39,90.2,8.55,NA,0.6,8.25,0.66,4.04,5.69,NA,NA,1.22,5.30024456145396,0.07,NA,26.95,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.7
"Q3",32305,2014-04-01,844,1.05,23.4,7.45,107.7,8.82,NA,0.66,8.81,0.74,4.05,5.47,NA,7,1.4,4.17608099349676,0.1,NA,35.58,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.1
"Q3",32321,2014-04-08,832,0.96,22,7.3,90.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.5
"Q3",32337,2014-04-15,1139,0.93,22.1,7.47,90.9,8.84,47,0.63,8.37,0.72,4.07,5.95,NA,11,0.75,NA,0.08,NA,31.46,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"Q3",32353,2014-04-22,956,0.94,22.4,7.8,85.7,9.14,44,0.67,7.91,0.72,3.75,5.1,7,7,0.75,NA,0.12,NA,34.77,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.4
"Q3",32369,2014-04-29,852,0.94,22.8,7.57,90.6,8.27,NA,0.6,8.07,0.63,3.88,5.43,NA,NA,0.8,NA,NA,NA,32,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2
"Q3",32385,2014-05-06,854,0.94,22.6,7.66,86.7,8.41,15,0.64,7.17,0.71,3.25,5.04,NA,5,0.81,NA,0.07,NA,33.28,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.6
"Q3",32401,2014-05-13,830,1.32,22,7.42,71.5,7.55,27,0.58,5.98,0.67,2.5,3.7,NA,NA,0.92,NA,0.09,NA,27.56,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.5
"Q3",32417,2014-05-20,NA,NA,NA,7.01,31.55,5.86,NA,0.53,4.57,0.59,1.82,2.65,NA,NA,1.79,NA,0.1,NA,14.17,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.8
"Q3",32433,2014-05-27,NA,1.26,22.6,7.67,84.4,8.54,46,0.6,7.59,0.71,3.18,4.92,NA,16,0.91,NA,0.12,NA,26.37,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.5
"Q3",32449,2014-06-03,824,1.22,22.9,8.27,86.2,8.97,52,0.62,7.71,0.72,3.77,5.43,NA,8,1,NA,0.11,NA,34.47,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.1
"Q3",32465,2014-06-10,843,1.17,23.6,8.11,88.9,8.52,53,0.65,7.77,0.81,3.53,5.1,6,7,0.66,NA,0.11,NA,30.34,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.5
"Q3",32481,2014-06-17,836,1.18,23.2,7.97,68,8.43,78,0.58,8.14,0.67,3.85,5.51,NA,11,0.73,NA,0.14,NA,32.98,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",15.67
"Q3",32497,2014-06-24,825,1.19,23.9,7.5,87.7,8.55,NA,0.6,7.93,0.73,3.78,5.64,NA,9,1.05,NA,NA,NA,31.64,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.7
"Q3",32513,2014-07-01,818,1.17,23.6,7.45,89.3,8.55,87,0.64,8.11,0.76,3.72,6.09,6,24,0.85,NA,0.11,NA,32.14,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.4
"Q3",32529,2014-07-08,817,1.12,23.6,7.51,101.4,14.86,99,0.94,12.27,0.99,3.74,6.28,NA,8,0.91,NA,0.14,NA,28.61,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.9
"Q3",32545,2014-07-15,818,1.17,23.6,7.45,89.3,8.43,95,0.63,8.41,0.75,4.08,6.52,NA,12,0.78,NA,0.14,NA,26.5,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.1
"Q3",32561,2014-07-22,827,1.14,23.4,7.42,87.7,8.69,84,0.64,7.51,0.7,3.45,4.68,7,10,0.73,NA,0.12,NA,32.57,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.2
"Q3",32577,2014-07-29,810,1.14,23.7,8.02,93.3,12.19,129,0.84,9.75,0.82,3.56,5.79,12,23,1.27,NA,0.2,NA,33.56,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.9
"Q3",32593,2014-08-05,824,1.33,23.7,7.61,73.5,8.1,NA,0.63,6.21,0.7,2.76,3.92,NA,NA,1.71,NA,0.1,NA,24.67,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.15
"Q3",32607,2014-08-12,NA,NA,NA,NA,NA,8.7,NA,1.35,8.25,0.91,3.48,5.96,NA,6,1.4,NA,0.09,NA,37.69,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.5
"Q3",32625,2014-08-19,930,1.14,24,7.64,88.1,8.37,108,0.62,7.59,0.68,3.98,5.08,5,7,0.71,NA,0.13,NA,19.87,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.3
"Q3",32641,2014-08-26,814,1.28,23.9,7.86,78.1,7.43,NA,0.89,6.7,0.99,2.97,5.64,8,18,1.1,NA,0.09,NA,18.01,0.08,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.2
"Q3",32655,2014-09-02,816,1.26,23.7,7.84,83.2,8,55,0.58,7.2,0.74,3.66,4.75,7,NA,0.97,NA,0.09,NA,30.65,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.1
"Q3",32671,2014-09-09,815,1.27,23.7,7.63,77.2,7.42,78,0.59,6.81,0.64,2.91,4.46,NA,13,0.71,NA,0.14,NA,17.33,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.3
"Q3",32687,2014-09-16,811,1.22,23.6,7.69,85.4,7.96,104,0.6,7.66,0.68,3.49,5.13,6,13,0.51,NA,0.15,NA,33,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.42
"Q3",32703,2014-09-23,843,1.32,23.8,7.73,46,6.34,65,0.56,6,0.63,2.43,3.32,9,5,1.47,NA,0.13,NA,14.71,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.13
"Q3",32719,2014-09-30,813,1.26,23.4,7.84,83.8,7.51,80,0.59,7.28,0.65,3.75,4.95,6,11,0.53,NA,0.11,NA,29.08,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.07
"Q3",32735,2014-10-07,743,1.21,23.9,8.27,86.5,7.98,99,0.6,7.77,0.65,3.23,5.05,NA,14,0.66,NA,0.15,NA,33.48,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.3
"Q3",32751,2014-10-14,829,1.29,23.3,8.25,78.2,7.75,NA,0.67,7.06,0.63,3.52,4.48,NA,NA,1.78,NA,0.07,NA,17.2,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.68
"Q3",32767,2014-10-21,826,1.18,23.5,7.75,87.4,8.32,115,0.62,8.19,0.6,3.33,5.46,NA,21,0.6,7.42775792152174,0.14,NA,31,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.9
"Q3",32783,2014-10-28,827,1.18,23.7,8.14,86.9,7.85,115,0.59,7.8,0.59,3.4,4.6,NA,19,0.52,6.84218540413138,0.14,NA,31.08,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.1
"Q3",32799,2014-11-04,1004,1.33,23.4,8.09,66.1,6,57,0.54,5.36,0.55,2.28,3.29,NA,17,1.76,4.62545898058349,0.14,NA,19.39,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.33
"Q3",32815,2014-11-11,740,1.3,23.6,7.75,77.7,7.08,66,0.53,6.78,0.58,2.74,4.31,NA,10,0.68,4.88378748382187,0.11,NA,27.65,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"Q3",32831,2014-11-18,817,1.25,23.5,7.87,84.3,7.54,98,0.57,7.52,0.58,3.05,4.81,NA,15,0.58,4.64800360465178,0.14,NA,28.14,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.6
"Q3",32847,2014-11-25,825,1.5,23.1,7.82,67.8,7.17,123,0.92,5.8,0.98,2.05,3.12,12,31,3.29,NA,0.29,NA,21.97,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",73.67
"Q3",32863,2014-12-02,826,1.36,22.6,7.92,68.7,NA,NA,NA,NA,NA,NA,NA,44,15,1.96,4.4102768178625,0.25,NA,22.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.13
"Q3",32879,2014-12-09,828,1.29,21.7,7.25,81.5,8.02,104,0.59,7.47,0.61,3.19,4.9,NA,14,0.43,6.04742737157128,0.13,NA,33.25,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.03
"Q3",32895,2014-12-16,1042,1.78,21.9,8.07,37.2,3.29,12,0.54,2.78,0.45,0.79,0.97,NA,NA,2.46,0.639872975754162,0.1,NA,5.97,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",171.07
"Q3",32911,2014-12-23,1023,1.3,22.3,7.79,84.4,8.15,7,0.6,7.9,0.67,3.49,5.16,NA,NA,0.55,6.71842851400686,NA,NA,33,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",4.3
"Q3",32927,2014-12-30,818,1.26,22.3,7.02,87.3,7.94,40,0.56,7.88,0.66,3.82,5.29,NA,NA,0.7,9.6130798804345,NA,NA,35.53,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2.3
"Q3",32943,2015-01-05,800,1.22,22.7,7.69,87.3,8.18,NA,0.59,8.04,0.65,3.7,5.45,NA,6,0.55,9.86788775988681,0.08,NA,33.79,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.2
"Q3",32959,2015-01-13,825,1.2,22,7.48,86.7,NA,NA,NA,NA,NA,NA,NA,NA,12,0.44,8.98276565231562,0.12,NA,32.76,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.7
"Q3",32975,2015-01-20,824,1.17,21.8,7.15,87.7,7.94,108,0.63,7.91,0.7,4.26,5.47,NA,15,0.48,3.99712300832558,0.14,NA,26.78,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.87
"Q3",32991,2015-01-27,830,1.18,22.3,7.54,88.3,7.72,NA,0.63,7.69,0.73,4.31,5.41,NA,11,0.62,3.16558100161114,NA,NA,30.65,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.5
"Q3",33007,2015-02-03,826,1.2,21.9,7.53,90.4,8.17,114,0.61,7.93,0.58,3.33,5.54,NA,10,0.9,7.43045604692987,0.13,NA,30.56,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.23
"Q3",33023,2015-02-10,817,1.19,22.5,7.76,93.2,7.76,NA,0.62,7.63,0.63,3.64,5.48,NA,9,0.84,3.8457243895456,NA,NA,29.57,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",4.3
"Q3",33039,2015-02-17,822,1.37,21.9,7.74,61.1,NA,NA,NA,NA,NA,NA,NA,NA,10,1.53,3.16496421492503,0.11,NA,16.44,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.82
